arm,step,init_id,latent_rms,latent_l2,to_reference_cosine,to_reference_l2,to_reference_rmse,to_own_start_cosine,to_own_start_l2,to_own_start_rmse,to_same_arm_blank_cosine,to_same_arm_blank_l2,to_same_arm_blank_rmse
mcq,146,noise-seed-02,0.6487033233482687,166.0680507771568,0.873132214306297,80.95571778307273,0.3162332725901236,0.877448485423447,79.65814843256337,0.31116464231469604,0.7482277680252172,118.88141105730024,0.4643805119425754
mcq,146,noise-seed-03,0.6464853529985546,165.50025036762997,0.8753768672120852,80.01035325146889,0.3125404423885459,0.8793398657396607,78.81135798956963,0.30785686714675187,0.7498286658948407,118.3154303578996,0.462169649835541
mcq,146,noise-seed-04,0.6467377293563291,165.56485871522025,0.8769279696933198,79.57408857339794,0.31083628348983167,0.8807908854324574,78.39606867827442,0.3062346432745051,0.75545760104799,116.9988545494516,0.4570267755837911
mcq,146,noise-seed-05,0.6503643903156647,166.49328392081017,0.8723342541440221,81.40022793469304,0.31796964036989084,0.8767590100700846,80.07161104184351,0.31277973063219644,0.7471746335770418,119.27260642835073,0.46590861886074136
mcq,146,noise-seed-06,0.644648559761196,165.03003129886616,0.8786030062926694,78.81087254628974,0.3078549708839406,0.8833250413132566,77.35972695271181,0.30218643340902634,0.7523219567158298,117.57222107613063,0.45926648857863156
mcq,146,noise-seed-07,0.6573969718363315,168.29362479010086,0.8631905506142911,84.9678124493918,0.3319055173804322,0.8673080049901962,83.7718907480564,0.3272339482345908,0.7391424688972204,121.78223382064562,0.47571185086189227
mcq,147,noise-seed-00,0.6496287645473058,166.30496372411028,0.8708300334796873,81.75383606628435,0.31935092213391914,0.8749035547119818,80.54190778941279,0.3146168273023895,0.7476705982495077,119.09219925497416,0.46520390333973877
mcq,147,noise-seed-01,0.6470774644027126,165.65183088709443,0.8753571343519633,80.08910637169977,0.3128480717644479,0.8792931655856079,78.89761945250177,0.30819382598633044,0.750188921341865,118.28009331462167,0.4620316145102367
mcq,147,noise-seed-02,0.6487033219357321,166.06805041554742,0.8731322177582275,80.95571657935288,0.31623326788809336,0.8774484981945352,79.65814437608745,0.3111646264690877,0.7482277716219665,118.88140905886529,0.4643805041361885
mcq,147,noise-seed-03,0.6464853167929906,165.5002410990056,0.8753769150751576,80.01033442826731,0.31254036886041525,0.8793399173701401,78.81133779524575,0.30785678826267426,0.7498286589972382,118.31542790675866,0.4621696402607723
mcq,147,noise-seed-04,0.646737714455491,165.5648549006057,0.8769280132593498,79.5740735780837,0.31083622491438573,0.880790929618917,78.39605325468669,0.3062345830261158,0.7554576371165888,116.99884366411969,0.45702673306296393
mcq,147,noise-seed-05,0.6503643993895877,166.49328624373445,0.8723342469225299,81.40023121587183,0.31796965318699494,0.8767590044075945,80.07161387758141,0.3127797417092982,0.7471745923753191,119.27261590523817,0.4659086558798322
mcq,147,noise-seed-06,0.6446485521553283,165.03002935176406,0.878603034175618,78.81086314254286,0.30785493415055387,0.8833250689436881,77.35971744328042,0.30218639626280985,0.7523219936038423,117.57221065889725,0.4592664478863137
mcq,147,noise-seed-07,0.6573969785878739,168.29362651849573,0.8631905676410269,84.96780842567443,0.33190550166278665,0.867308028326595,83.77188477194028,0.32723392489038694,0.7391425307299045,121.78221900272926,0.47571179297940724
mcq,148,noise-seed-00,0.6496287709397306,166.30496536057103,0.8708300389263165,81.75383525497462,0.319350918964741,0.8749035621583424,80.541906332312,0.3146168216105893,0.7476706697396892,119.0921818340506,0.46520383528925585
mcq,148,noise-seed-01,0.6470774672204973,165.6518316084473,0.8753571602863387,80.08909892927682,0.31284804269248345,0.879293199657911,78.89760934769971,0.30819378651444757,0.7501889816315082,118.28007817240668,0.46203155536095947
mcq,148,noise-seed-02,0.6487033185408001,166.06804954644483,0.8731322218104123,80.95571495061354,0.31623326152583,0.8774485123784636,79.65813964738093,0.31116460799757734,0.748227779073597,118.8814058982198,0.4643804917899173
mcq,148,noise-seed-03,0.6464852708794032,165.50022934512722,0.8753769728009706,80.01031145032184,0.31254027910281623,0.8793399792490755,78.81131328793762,0.30785669253100184,0.749828660423427,118.31542258902942,0.46216961948839147
mcq,148,noise-seed-04,0.6467376978066508,165.5648506385026,0.8769280606089548,79.57405722465789,0.3108361610338157,0.8807909779725938,78.39603633513691,0.3062345169341242,0.7554576729327926,116.99883261091972,0.45702668988640044
mcq,148,noise-seed-05,0.6503644037150331,166.49328735104848,0.8723342438164946,81.40023268006618,0.3179696589065041,0.8767590027394162,80.07161491637044,0.3127797457670672,0.7471745530818676,119.27262443889231,0.4659086892144191
mcq,148,noise-seed-06,0.6446485420523795,165.03002676540916,0.8786030673510563,78.8108518257372,0.30785488994428206,0.8833251014001989,77.359706133036,0.30218635208216726,0.7523220377555282,117.57219822880792,0.45926639933127683
mcq,148,noise-seed-07,0.6573969843968438,168.293628005592,0.8631905918356264,84.96780221834722,0.3319054774154148,0.8673080575280085,83.77187695683779,0.3272338943626432,0.7391425765355752,121.78220775877422,0.4757117490577074
mcq,149,noise-seed-00,0.6496287785553148,166.30496731016058,0.870830047486904,81.75383367642445,0.3193509127985295,0.874903573440909,80.54190387006534,0.31461681199243796,0.7476707367135794,119.09216543657026,0.4652037712365987
mcq,149,noise-seed-01,0.6470774681161093,165.651831837724,0.8753571920206293,80.08908950804526,0.312848005890798,0.8792932395262963,78.89759723359711,0.30819373919373394,0.7501890439469525,118.2800622406945,0.46203149312770836
mcq,149,noise-seed-02,0.6487033150270024,166.06804864691262,0.8731322249849167,80.95571356856037,0.3162332561271848,0.8774485254056744,79.65813525587939,0.31116459084327447,0.7482277894659072,118.88140188597336,0.46438047611707856
mcq,149,noise-seed-03,0.6464852278326987,165.50021832517086,0.87537702803243,80.01028957369121,0.3125401936472276,0.8793400385517326,78.81128991633317,0.307856601235672,0.7498286643007531,118.31541678431874,0.46216959681374076
mcq,149,noise-seed-04,0.6467376807233162,165.56484626516894,0.8769281070889502,79.5740410805458,0.31083609797087813,0.8807910254258737,78.39601964077981,0.3062344517217919,0.7554577083946495,116.99882145913026,0.45702664632472345
mcq,149,noise-seed-05,0.6503643832014852,166.4932820995802,0.8723342503550614,81.400228169225,0.31796964128603095,0.8767590130793621,80.07160925270347,0.3127797236433681,0.7471745179884977,119.27262968774576,0.46590870971775317
mcq,149,noise-seed-06,0.644648532973495,165.03002444121472,0.8786030980048078,78.81084140028022,0.3078548492198412,0.8833251317293921,77.35969560740953,0.30218631096643894,0.7523220819829726,117.57218571582919,0.45926635045245323
mcq,149,noise-seed-07,0.6573969895593031,168.2936293271816,0.8631906145091577,84.96779636486357,0.33190545455024395,0.8673080846215828,83.77186967683784,0.32723386592514275,0.739142625434642,121.7821955900892,0.4757117015237814
mcq,150,noise-seed-00,0.6496287858821347,166.30496918582648,0.8708300542804402,81.75383258382946,0.3193509085305797,0.8749035825945218,80.5419020135864,0.31461680474056697,0.7476707973779348,119.09215062363712,0.46520371337357846
mcq,150,noise-seed-01,0.6470774667305379,165.6518314830177,0.8753572241542721,80.08907968586881,0.3128479675229216,0.8792932789291422,78.89758498640306,0.3081936913531326,0.7501890987249835,118.28004802194941,0.46203143758573634
mcq,150,noise-seed-02,0.6487033117586962,166.06804781022623,0.8731322273164167,80.95571246811669,0.31623325182857687,0.8774485368185172,79.65813138534014,0.31116457572398026,0.7482277987940755,118.88139826737944,0.46438046198194766
mcq,150,noise-seed-03,0.6464851889411907,165.5002083689448,0.8753770779133643,80.01026981451461,0.3125401164629436,0.8793400921437242,78.81126879653988,0.30785651873647935,0.749828665689309,118.31541203949595,0.46216957827927735
mcq,150,noise-seed-04,0.6467376655027123,165.56484236869434,0.8769281488884165,79.57402657965673,0.31083604132678005,0.8807910679652874,78.39600468646162,0.3062343933064865,0.7554577404632279,116.99881139440647,0.4570266070093956
mcq,150,noise-seed-05,0.6503643649777041,166.49327743429225,0.8723342559726889,81.40022421864995,0.31796962585409727,0.8767590222149213,80.07160423646998,0.31277970404870675,0.7471744838822051,119.27263502266092,0.4659087305572649
mcq,150,noise-seed-06,0.6446485256280203,165.0300225607732,0.878603125053046,78.81083228202053,0.30785481360163863,0.8833251587503307,77.3596863188244,0.30218627468290366,0.7523221235030417,117.57217411121474,0.45926630512192834
mcq,150,noise-seed-07,0.6573969939908688,168.29363046166242,0.8631906351432864,84.96779100338978,0.33190543360698715,0.8673081094132038,83.77186297804519,0.3272338397579845,0.7391426728380891,121.78218382208864,0.4757116555550299
mcq,151,noise-seed-00,0.6496287938349208,166.30497122173972,0.8708300599724629,81.7538318947255,0.3193509058387677,0.8749035903049219,80.54190066877007,0.3146167994873789,0.7476708658336348,119.09213409239362,0.4652036487984086
mcq,151,noise-seed-01,0.6470774682407535,165.6518318696329,0.8753572475538816,80.08907284370588,0.3128479407957225,0.8792933112567618,78.89757525836761,0.30819365335299365,0.7501891624167567,118.2800320047815,0.46203137501867375
mcq,151,noise-seed-02,0.6487033054841681,166.06804620394703,0.8731322313300749,80.95571049320908,0.31623324411409437,0.8774485514715216,79.65812616160002,0.3111645553187455,0.7482278117324004,118.88139360590367,0.46438044377305726
mcq,151,noise-seed-03,0.6464851509324988,165.5001986387197,0.8753771299932,80.01024950325555,0.31254003712208756,0.879340147749735,78.81124716616159,0.30785643424281417,0.7498286682109815,118.31540716755892,0.4621695592482729
mcq,151,noise-seed-04,0.6467376526439599,165.56483907685373,0.8769281868809172,79.57401351942617,0.3108359903102542,0.8807911060368158,78.39599139490774,0.30623434138635375,0.7554577743162663,116.9988011650109,0.4570265670508196
mcq,151,noise-seed-05,0.6503643542580192,166.4932746900529,0.8723342615409039,81.40022122243859,0.3179696141501465,0.8767590307280065,80.07160033286868,0.3127796888002637,0.7471744474857973,119.27264161186596,0.46590875629634776
mcq,151,noise-seed-06,0.6446485155624102,165.030019983977,0.8786031556788181,78.81082174505816,0.30785477244162907,0.8833251884260502,77.35967587849494,0.30218623390036675,0.7523221706520506,117.57216101396966,0.4592662539608146
mcq,151,noise-seed-07,0.6573969939382872,168.29363044820153,0.8631906546941459,84.96778537328674,0.33190541161439724,0.8673081352868689,83.77185538957595,0.3272338101155264,0.7391427441162045,121.78216613581166,0.4757115864680111
mcq,152,noise-seed-00,0.649628796657919,166.30497194442725,0.8708300699451965,81.7538293010308,0.3193508957071479,0.8749036024669739,80.54189735245377,0.3146167865330189,0.7476709352407532,119.09211666769535,0.46520358073318174
mcq,152,noise-seed-01,0.6470774692616772,165.65183213098936,0.8753572708512378,80.08906597198431,0.31284791395306,0.8792933427317159,78.89756573257327,0.30819361614285995,0.7501892275207295,118.28001538259244,0.4620313100882473
mcq,152,noise-seed-02,0.648703298496386,166.0680444150748,0.8731322372638588,80.95570785773774,0.31623323381928403,0.8774485679470791,79.65812029634832,0.31116453240760583,0.7482278293451218,118.88138755190856,0.4643804201246393
mcq,152,noise-seed-03,0.6464851051330261,165.5001869140547,0.8753771903847989,80.0102257385772,0.31253994429131327,0.8793402120807011,78.81122192120078,0.3078563356296863,0.7498286813448107,118.31539890288795,0.4621695269644023
mcq,152,noise-seed-04,0.6467376339603408,165.56483429384724,0.876928235639177,79.57399649017583,0.31083592378974456,0.8807911556901147,78.3959738290044,0.3062342727695438,0.7554578153578809,116.99878850552658,0.45702651759970947
mcq,152,noise-seed-05,0.6503643415206225,166.49327142927936,0.8723342684010134,81.40021758984565,0.3179695999603306,0.8767590397263284,80.07159603361389,0.3127796720062995,0.7471744225066959,119.2726451074491,0.4659087699509695
mcq,152,noise-seed-06,0.6446485041635979,165.03001706588105,0.8786031895447206,78.81081006067875,0.30785472679952247,0.8833252206971205,77.35966447088721,0.3021861893393988,0.7523222257967367,117.57214567915258,0.45926619405918584
mcq,152,noise-seed-07,0.6573969980544592,168.29363150194155,0.8631906768060454,84.96777954596108,0.33190538885140636,0.867308163215221,83.77184773135234,0.3272337802005906,0.7391427971059912,121.78215287663105,0.4757115346743359
mcq,153,noise-seed-00,0.6496287991355453,166.3049725786996,0.8708300810480929,81.75382633039324,0.3193508841030944,0.8749036160345933,80.5418935703074,0.31461677175900915,0.7476710033714171,119.09209937724769,0.4652035131923697
mcq,153,noise-seed-01,0.647077468023733,165.65183181407565,0.8753573007976271,80.0890568249431,0.31284787822243004,0.8792933808652423,78.89755389235732,0.3081935698920166,0.7501892967414864,118.27999745788976,0.462031240069878
mcq,153,noise-seed-02,0.6487032909724441,166.06804248894568,0.8731322442524284,80.95570484146913,0.31623322203698473,0.8774485848194928,79.658114244802,0.3111645087687535,0.7482278478332015,118.88138110792518,0.4643803949528288
mcq,153,noise-seed-03,0.6464850612458739,165.50017567894372,0.8753772498127159,80.01020249821056,0.31253985350863056,0.8793402752035867,78.81119727738734,0.30785623936479006,0.7498286977832502,118.31538987938707,0.4621694917163516
mcq,153,noise-seed-04,0.6467376143740561,165.56482927975836,0.8769282844294282,79.57397934026109,0.31083585679789055,0.8807912053797164,78.39595614295037,0.3062342036833956,0.7554578561163906,116.9987757014659,0.45702646758384746
mcq,153,noise-seed-05,0.6503643040880583,166.49326184654294,0.8723342863582922,81.40020756879028,0.31796956081558264,0.876759064007271,80.07158405564677,0.31277962521736574,0.7471744000670067,119.27264573211428,0.4659087723910667
mcq,153,noise-seed-06,0.6446484944032823,165.03001456724027,0.878603219259819,78.81079983776449,0.3078546868662635,0.8833252490545835,77.35965447736275,0.30218615030219426,0.7523222789640043,117.57213080910047,0.4592661359730444
mcq,153,noise-seed-07,0.6573970021333123,168.29363254612795,0.8631906979207115,84.96777400063539,0.33190536718997754,0.8673081891460096,83.77184065370881,0.32723375255354525,0.7391428533023503,121.7821387316235,0.47571147942040043
mcq,154,noise-seed-00,0.6496288025300796,166.30497344770038,0.8708300907989774,81.75382387354605,0.319350874506035,0.87490362807792,80.54189036001189,0.31461675921879195,0.747671065283795,119.09208372024854,0.46520345203221664
mcq,154,noise-seed-01,0.6470774645640253,165.65183092839047,0.8753573305851425,80.08904745194154,0.31284784160914214,0.8792934178511628,78.89754213533402,0.30819352396614413,0.750189359121843,118.2799810527104,0.4620311759871458
mcq,154,noise-seed-02,0.6487032840445877,166.06804071541444,0.8731322500971109,80.95570223998224,0.31623321187492615,0.8774485997995473,79.65810884165712,0.3111644876627187,0.7482278651518046,118.88137507900288,0.4643803714023511
mcq,154,noise-seed-03,0.6464850216472439,165.50016554169443,0.8753773038545761,80.01018140234368,0.31253977110290093,0.8793403326140591,78.81117490202152,0.30785615196101684,0.7498287108840106,118.3153820938666,0.4621694613041627
mcq,154,noise-seed-04,0.6467375970712016,165.5648248502276,0.8769283283048929,79.57396395607992,0.310835796703433,0.8807912499415689,78.39594031366714,0.3062341418502578,0.7554578933248689,116.99876402356082,0.45702642196703064
mcq,154,noise-seed-05,0.650364270692282,166.4932532972242,0.8723343026653412,81.40019854338134,0.3179695255600795,0.8767590860148815,80.07157326462934,0.3127795830649538,0.7471743798645241,119.27264626596039,0.4659087744764036
