optimizer_step,epoch_zero,learning_rate,own_ce_mean,donor_ce_mean,ranking_loss_mean,ranking_satisfied_fraction,objective_mean,residual_coefficient_norm_mean,residual_rms_mean,image_saturation_fraction_mean,mean_residual_coefficient_max_abs,mean_residual_delta_max_abs,gradient_norm,gradient_nonzero_fraction,basis_parameter_norm,gradient_clipped,own_ce_mean_moving_mean_16,donor_ce_mean_moving_mean_16,ranking_loss_mean_moving_mean_16,ranking_satisfied_fraction_moving_mean_16
729,20,0.001,0.8123878687620163,2.8929020166397095,0.4565082788467407,0.5,1.2688963562250137,0.28181265768243136,0.17251568846404552,0.11525654792785645,2.682209014892578e-07,9.737366326589836e-07,20.692959627583466,0.9971673966213526,55.48525827459496,False,0.7711532385874307,2.681944031501189,0.4571455828845501,0.484375
730,20,0.001,0.554751155897975,2.9872103333473206,0.0,1.0,0.5547513766214252,0.34058018207781754,0.2301654927432537,0.10502767562866211,2.4504132056790695e-07,7.596977411594708e-07,13.541195671652133,0.9971673966213526,55.49002444067825,False,0.7723617836818448,2.771891668671742,0.42046379670500755,0.515625
731,20,0.001,0.41327608563005924,2.219501480460167,0.3155745267868042,0.5,0.728850781917572,0.29839032759195705,0.1989978328347206,0.11547327041625977,2.260009495103077e-07,6.899247750880022e-07,13.687534133840076,0.9971673966213526,55.49496156809622,False,0.7502181900126743,2.5412888259161264,0.43350232765078545,0.5
732,20,0.001,0.5652536731213331,3.322600483894348,0.3467690944671631,0.5,0.9120229333639145,0.2909905602756347,0.17680663987994194,0.09522366523742676,1.5729003166597977e-07,7.790497988935385e-07,12.031954938362013,0.9971673966213526,55.50001751894254,False,0.7265074603419635,2.6291405085939914,0.42923564463853836,0.515625
733,20,0.001,0.5298724845051765,1.9379948899149895,0.4239037036895752,0.25,0.9537763074040413,0.25414398758887796,0.15635640546679497,0.09328850110371907,2.6739306235867843e-07,5.306799835125275e-07,18.989721044521556,0.9971673966213526,55.50517849176718,False,0.6938337102692458,2.600772824836895,0.4146604910492897,0.5
734,20,0.001,0.13142586965113878,1.8682795763015747,0.10227486491203308,0.75,0.23370089568197727,0.30165935303917846,0.19246137887239456,0.10382469495137532,2.690487406198372e-07,1.1703992868206115e-06,3.7380811536587446,0.9971673966213526,55.510244063848894,False,0.6564582067585434,2.577994860475883,0.38396759144961834,0.515625
735,20,0.001,0.5047545619308949,2.4534441232681274,0.35586029291152954,0.75,0.860615149140358,0.3701608632780612,0.24522333219647408,0.10395018259684244,2.2931232024347992e-07,6.41129020095832e-07,15.47652590443637,0.9971673966213526,55.51508814799402,False,0.6334201051431592,2.663141443626955,0.33317387104034424,0.5625
736,20,0.001,0.7626833338290453,4.411139965057373,0.0,1.0,0.7626835163682699,0.2961732140152251,0.19724553730338812,0.12124395370483398,2.2517311037972831e-07,1.6210821058848524e-06,2.4535594076142715,0.9971673966213526,55.519959986570896,False,0.6275619046573411,2.8632838365156204,0.26855841651558876,0.625
737,20,0.001,0.8721801862120628,2.052781328558922,0.7673788964748383,0.5,1.6395593136548996,0.20291873128228893,0.12667462602257729,0.10678696632385254,2.168946764413704e-07,3.6572333783624345e-07,6.83769407271143,0.9971673966213526,55.524861599609565,False,0.6341901483756374,2.7649750041309744,0.31651959754526615,0.59375
738,20,0.001,0.16045601479709148,3.0572057366371155,0.20091915130615234,0.75,0.3613753480021842,0.36033891126526485,0.2695710062980652,0.11626489957173665,1.688798221266552e-07,4.733486775876372e-07,1.662153253323093,0.9971673966213526,55.5296228061837,False,0.6144419754273258,2.8138167003635317,0.30460682325065136,0.609375
739,20,0.001,0.3704940527677536,3.81700336933136,0.259683221578598,0.5,0.6301775202155113,0.2810265143264052,0.1979253552854061,0.10056638717651367,1.8874804652568855e-07,9.958963573808433e-07,8.58782168437276,0.9971673966213526,55.53418216620687,False,0.5897493026568554,2.758417278761044,0.3062356375157833,0.59375
740,20,0.001,0.7207834422588348,1.7780808508396149,0.7137506008148193,0.25,1.4345342069864273,0.2997993390118797,0.221525888890028,0.09228150049845377,2.2351741790771484e-07,4.037106577925442e-07,7.759874451754934,0.9971673966213526,55.5384631838189,False,0.5772144127986394,2.7147194074932486,0.3436080738902092,0.578125
741,20,0.001,0.37033592257648706,3.82401642203331,0.07851061224937439,0.75,0.4488467280752957,0.24768371648760312,0.17253253236413002,0.11243128776550293,1.8957588565626793e-07,7.838523856662505e-07,10.14626650532629,0.9971673966213526,55.54252762928269,False,0.5585058580618352,2.796153927454725,0.3478510305285454,0.578125
742,20,0.001,0.646648958325386,2.557816654443741,0.6418136060237885,0.5,1.2884626239538193,0.1860108196676642,0.1297967303544283,0.11173860232035318,2.2931232024347992e-07,6.205966656125383e-07,4.661270188529577,0.9971673966213526,55.54649514859904,False,0.5614683807361871,2.837527824798599,0.3786333967000246,0.578125
743,20,0.001,0.6106244586408138,2.682896852493286,0.3178218901157379,0.5,0.9284465089440346,0.23573078128396285,0.1832643523812294,0.1131138801574707,1.945429346505989e-07,8.020550694709527e-07,11.744941713477637,0.9971673966213526,55.55059574177041,False,0.5322948272805661,2.8727459444198757,0.35861595533788204,0.59375
744,20,0.001,0.7416243422776461,2.7101453840732574,0.22758004069328308,0.75,0.9692045822739601,0.2778274531810451,0.172185767441988,0.09796953201293945,1.8460883666193695e-07,4.205257653211447e-07,5.413099577580513,0.9971673966213526,55.554596151236424,False,0.5479720256989822,2.7858137167058885,0.32552179880440235,0.609375
745,20,0.001,0.27162796910852194,2.728681206703186,0.0,1.0,0.2716281192842871,0.2688560078821644,0.19304433837532997,0.10782480239868164,1.8046962679818535e-07,8.396748398808995e-07,2.126067727986457,0.9971673966213526,55.5584985800089,False,0.5141745319706388,2.775549916084856,0.29699003137648106,0.640625
746,20,0.001,0.4091319516301155,2.3957270085811615,0.2435598373413086,0.5,0.652692012488842,0.25383248770681915,0.19289609231054783,0.11839413642883301,2.0199351524752274e-07,7.543338824689272e-07,11.90001811584002,0.9971673966213526,55.561983275690025,False,0.5050733317038976,2.738582208286971,0.31221252121031284,0.609375
747,20,0.001,0.7800710424780846,2.290152460336685,0.32773837447166443,0.5,1.107809565961361,0.2723380064010468,0.17813189700245857,0.10499827067057291,1.6639630473491707e-07,4.0477195284438494e-07,12.545100323420435,0.9971673966213526,55.565215742028336,False,0.5279980165068991,2.7429978945292532,0.3129727616906166,0.609375
748,20,0.001,0.9006505092838779,2.085389733314514,0.6428731083869934,0.5,1.543523931875825,0.405187629506224,0.27474018186330795,0.09552756945292154,1.9371509552001953e-07,6.976564463911927e-07,12.453097853872682,0.9971673966213526,55.56842790303321,False,0.5489603187670582,2.6656722226180136,0.331479262560606,0.609375
749,20,0.001,0.3889090372249484,2.871739586815238,0.3384188413619995,0.5,0.7273280625231564,0.33623634493807275,0.23158128559589386,0.10018738110860188,2.947118673546356e-07,8.107454050332308e-07,12.902432555324234,0.9971673966213526,55.5718241618342,False,0.5401501033120439,2.724031266174279,0.3261364586651325,0.625
750,20,0.001,0.4566602478735149,4.25878669321537,0.2884639501571655,0.75,0.7451243456453085,0.26366240761314763,0.17189473286271095,0.10773650805155435,1.9288725638944015e-07,4.329357921051269e-07,3.8235212111681474,0.9971673966213526,55.575450634119434,False,0.5604772519509424,2.8734379609813914,0.3377732764929533,0.625
751,20,0.001,0.844239704310894,2.3162564039230347,0.6745684742927551,0.5,1.5188083350658417,0.2696421072442095,0.1710565034300089,0.10972420374552408,2.0033783698636398e-07,4.109927544959646e-07,49.535833949956974,0.9971673966213526,55.57804975195712,False,0.5816950733496924,2.864863728522323,0.3576925378292799,0.609375
752,20,0.001,0.42300759968929924,3.773411899805069,0.026459187269210815,0.75,0.4494669481355231,0.26293800234051357,0.18389277160167694,0.10103742281595865,2.036492077195362e-07,1.0666290108929388e-06,45.886876627129745,0.9971673966213526,55.58056764431247,False,0.5604653399659583,2.825005724444054,0.3593462370336056,0.59375
753,20,0.001,0.8409981881268322,2.943219482898712,0.1760900616645813,0.75,1.0170885541010648,0.3682384501697175,0.2415202148258686,0.11196438471476236,1.779860951955925e-07,6.142004167486448e-07,10.020899688027374,0.9971673966213526,55.5835811366187,False,0.5585164650856314,2.880658109090291,0.3223906848579645,0.609375
754,20,0.001,0.6689066514372826,2.015819787979126,0.29900047183036804,0.25,0.9679073914885521,0.34186252225546016,0.25666968151926994,0.11160866419474283,1.8378098332050286e-07,7.956112995088915e-07,18.6688733155549,0.9971673966213526,55.58692560410058,False,0.5902946298756433,2.8155714872991666,0.328520767390728,0.578125
755,20,0.001,0.8957023769617081,2.351714849472046,0.5519721508026123,0.5,1.4476747550070286,0.27704661929145236,0.19720715284347534,0.10040879249572754,1.7715825606501312e-07,7.261803602887085e-07,27.316840046633885,0.9971673966213526,55.59067090143389,False,0.6231201501377654,2.7239909548079595,0.3467888254672289,0.578125
756,20,0.001,0.4454371267929673,1.24257443100214,0.8592823445796967,0.5,1.304719659499824,0.2801463301004269,0.17966734990477562,0.12154603004455566,1.432167238135662e-07,5.677468948306341e-07,7.946521741671222,0.9971673966213526,55.59490809813312,False,0.6059110054211487,2.6905218035681173,0.3558845594525337,0.59375
757,21,0.001,0.5341721326112747,2.998336762189865,0.23297572135925293,0.75,0.767148070037365,0.31705774680758164,0.22298431396484375,0.10576128959655762,2.2682878864088707e-07,4.828327746508876e-07,4.445729737065591,0.9971671596230779,55.599631468113515,False,0.616150768548323,2.638916824827902,0.36553862877190113,0.59375
758,21,0.001,0.34746408089995384,2.7672700453549623,0.5126785337924957,0.5,0.8601428978145123,0.37167602313685577,0.25376830622553825,0.09778769810994466,1.4818377280789718e-07,6.87255692355393e-07,7.704905607979948,0.9971673966213526,55.60459457605549,False,0.5974517137092334,2.6520076617598534,0.35746768675744534,0.59375
759,21,0.001,0.3864176291972399,3.282589189708233,0.2798406481742859,0.75,0.6662584617733955,0.3179877973290834,0.2281138300895691,0.10783171653747559,2.077884175832878e-07,5.6722217323113e-07,7.932115820458035,0.9971673966213526,55.609952272247696,False,0.5834387868690101,2.6894884328357875,0.3550938591361046,0.609375
760,21,0.001,0.8022469989955425,4.2530403435230255,0.11757609248161316,0.75,0.9198234006762505,0.3761886380596604,0.24217074736952782,0.10900092124938965,1.8792020739510917e-07,5.14155885866785e-07,8.262808294648115,0.9971673966213526,55.61547206638138,False,0.5872277029138786,2.785919367801398,0.3482186123728752,0.609375
761,21,0.001,0.6415482889860868,4.095579504966736,0.15957456827163696,0.75,0.8011231329292059,0.3286722928275526,0.2611018707975745,0.10682559013366698,2.9719538474637375e-07,1.104463876799855e-06,3.686888371543329,0.9971673966213526,55.62101048199803,False,0.6103477229062264,2.87135051144287,0.3581920228898525,0.59375
762,21,0.001,0.5760073851561174,2.807043433189392,0.05647200345993042,0.75,0.6324796071276069,0.28745968760979757,0.19604827836155891,0.1040792465209961,2.425578031761688e-07,7.528012702096021e-07,6.059396016591865,0.9971673966213526,55.62634988650584,False,0.6207774375016015,2.8970577879808843,0.3464990332722664,0.609375
763,21,0.001,0.5259508825838566,5.190515235066414,0.17359082400798798,0.75,0.6995419859886169,0.3208454065218185,0.24176010116934776,0.12222139040629068,2.0530488598069496e-07,5.36448169441428e-07,7.170175244658286,0.9971673966213526,55.631673343314965,False,0.6048949275082123,3.0783304614014924,0.3368648113682866,0.625
764,21,0.001,0.28941796347498894,1.8212286829948425,0.058762192726135254,0.75,0.34818052500486374,0.4660556174796432,0.3312021866440773,0.11721237500508626,1.945429346505989e-07,7.323782256207778e-07,14.883795895300574,0.9971673966213526,55.63732362171877,False,0.5666928933951567,3.061820395756513,0.300357879139483,0.640625
765,21,0.001,0.3342652227729559,2.3817704617977142,0.11727067828178406,0.5,0.45153623819351196,0.380473541883909,0.26452748104929924,0.11196756362915039,3.261698680034897e-07,8.616650006842974e-07,13.98466045276001,0.9971673966213526,55.64340736557348,False,0.5632776549919072,3.0311973254429176,0.2865361189469695,0.640625
766,21,0.001,0.1888410598039627,3.518341064453125,0.0,1.0,0.18884138390421867,0.3453413355378709,0.24785218760371208,0.0979469617207845,2.1855036891338386e-07,7.132341579563217e-07,2.237710475493867,0.9971673966213526,55.649829331847215,False,0.5465389557375602,2.9849194736452773,0.26850712206214666,0.65625
767,21,0.001,0.7208252120763063,4.184950694441795,0.19756914675235748,0.5,0.9183945283293724,0.29432219680667915,0.22307299077510834,0.1272920767466227,2.2020604717454262e-07,5.672692964253656e-07,9.941122980926016,0.9971673966213526,55.65637871342452,False,0.5388255499728984,3.1017128668027,0.2386946640908718,0.65625
768,21,0.001,0.41279609501361847,2.836943507194519,0.1705007255077362,0.75,0.5832971036434174,0.443758505279891,0.34854787588119507,0.12731329600016275,2.8891696501887054e-07,3.9178399902084493e-07,9.687349100106692,0.9971673966213526,55.66316374109879,False,0.5381873309306684,3.0431835922645405,0.24769726023077965,0.65625
769,21,0.001,0.6137196402996778,1.1769185662269592,0.8230954110622406,0.0,1.4368151426315308,0.2641140870280236,0.18385866843163967,0.09756739934285481,1.8874804652568855e-07,4.67072766241472e-07,10.11815437500464,0.9971673966213526,55.67020515584398,False,0.5239824216914712,2.932789784972556,0.28813509456813335,0.609375
770,21,0.001,0.9186350256204605,5.90316504240036,0.0,1.0,0.9186352342367172,0.2847141754932278,0.20436890795826912,0.10456196467081705,1.9371509552001953e-07,4.2149062551288807e-07,8.876129655735552,0.9971673966213526,55.67741034612846,False,0.5395904450779199,3.175748863373883,0.26944756507873535,0.65625
771,21,0.001,0.8685473762452602,4.45287898182869,0.033359020948410034,0.75,0.9019065797328949,0.2899201686601847,0.2483626753091812,0.1386439005533854,1.5977356326857262e-07,8.818271339805506e-07,5.00521429506931,0.9971673966213526,55.68455469707148,False,0.5378932575331419,3.3070716216461733,0.2370342444628477,0.671875
772,21,0.001,0.6354835429228842,4.417423963546753,0.015187740325927734,0.75,0.6506715300492942,0.32915708793566706,0.25874385982751846,0.10337050755818684,2.4918054464251327e-07,1.5987995993782533e-06,8.797897220549155,0.9971673966213526,55.69167071915327,False,0.5497711585412617,3.5054997174302116,0.18427833169698715,0.6875
773,21,0.001,0.15574135904898867,2.1392018795013428,0.0,1.0,0.15574157988885418,0.33189151993698635,0.2413480579853058,0.11176617940266927,1.6391277313232422e-07,5.18583135544759e-07,1.9109745591264014,0.9971673966213526,55.69866077536056,False,0.5261192351936188,3.451803787262179,0.16971734911203384,0.703125
774,21,0.001,0.5690663084387779,3.1042513847351074,0.19238793849945068,0.75,0.7614544276148081,0.3288616020667832,0.2646917924284935,0.12484018007914224,1.7964177345675125e-07,5.4180861752684e-07,8.210774433116384,0.9971673966213526,55.705465089486296,False,0.5399693744147953,3.472865120973438,0.14969918690621853,0.71875
775,21,0.001,0.3532996454741806,3.456607401371002,0.0146484375,0.75,0.36794832337182015,0.32211785783446933,0.2623601630330086,0.10059618949890137,1.8957588565626793e-07,5.393322339841689e-07,11.453000788059764,0.9971673966213526,55.71207401454773,False,0.5378995004321041,3.483741259202361,0.13312467373907566,0.71875
776,21,0.001,0.06299188360571861,2.911088466644287,0.0,1.0,0.0629920840729028,0.32628847006319145,0.2562244087457657,0.10893003145853677,2.2517311037972831e-07,7.472466450053616e-07,0.8214885667535412,0.9971673966213526,55.71869786786217,False,0.4916960557202401,3.39986926689744,0.12577616795897484,0.734375
777,21,0.001,0.34657653607428074,3.1167520880699158,0.2885916829109192,0.75,0.6351684425026178,0.3067208734002482,0.20666389539837837,0.11292862892150878,1.8295314418992348e-07,7.091464340192033e-07,5.872281118098739,0.9971671596230779,55.72536710172515,False,0.47326032116325223,3.3386925533413887,0.13383973762392998,0.734375
778,21,0.001,0.336666218820028,2.9812603443861008,0.2400415986776352,0.75,0.5767080534715205,0.37989438515849533,0.2607738673686981,0.11515776316324869,1.7053551459866867e-07,5.948925263510318e-07,3.5348506390005703,0.9971671596230779,55.73191345050211,False,0.45830149826724664,3.349581110291183,0.14531283732503653,0.734375
779,21,0.001,0.16185724269598722,2.5765716657042503,0.29522812366485596,0.75,0.45708562061190605,0.34560377630084366,0.23858225345611572,0.1123362382253011,1.7219119285982742e-07,5.134152729624475e-07,2.739603494660996,0.9971673966213526,55.738240325474095,False,0.4355456457742548,3.1862096372060478,0.15291516855359077,0.734375
780,21,0.001,0.80927824229002,3.8909009397029877,0.24909991025924683,0.5,1.058378379791975,0.3150449559568094,0.25037336722016335,0.12456591924031575,1.7219119285982742e-07,4.921828349324642e-07,23.494751038520825,0.9971673966213526,55.74424864766564,False,0.46803691320019425,3.315564153250307,0.16481127589941025,0.71875
